record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.accumulated_power[watts],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.power[watts],record.cycle_length16[m],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.left_right_balance,record.left_torque_effectiveness[percent],record.right_torque_effectiveness[percent],record.left_pedal_smoothness[percent],record.right_pedal_smoothness[percent],record.fractional_cadence[rpm],record.left_pco[mm],record.right_pco[mm],record.left_power_phase[degrees],record.left_power_phase_peak[degrees],record.right_power_phase[degrees],record.right_power_phase_peak[degrees],record.unknown,
"1074774071","546231390","58106398","36416.3","1091582","7.894","169.0","395","0.0","161","90","15","153","100.0","94.0","34.0","37.5","0.0","0","0","345.9375054052735|215.15625336181645","74.5312511645508|127.96875199951175","357.1875055810548|216.5625033837891","87.18750136230472|140.62500219726567","161",,,
"1074774072","546230502","58106794","36424.94","1091891","8.519","169.0","309","0.0","162","91","15","180","99.0","94.0","32.0","37.5","0.0","0","0","344.53125538330085|212.34375331787115","78.75000123046877|132.18750206542973","0.0|357.1875055810548","0.0|357.1875055810548","162",,,
"1074774073","546229587","58107132","36433.67","1092145","8.603","168.79999999999995","254","0.0","162","92","15","182","88.5","94.0","26.0","37.5","0.0","0","0","336.0937552514649|209.53125327392584","75.93750118652346|130.78125204345707","336.0937552514649|209.53125327392584","75.93750118652346|130.78125204345707","162",,,
"1074774074","546228646","58107446","36442.61","1092372","8.65","168.60000000000002","227","0.0","161","91","15","180","81.5","93.0","23.5","26.0","0.0","0","0","329.06250514160166|201.0937531420899","67.50000105468752|125.15625195556643","336.0937552514649|209.53125327392584","75.93750118652346|130.78125204345707","161",,,
"1074774075","546227653","58107758","36452.06","1092583","8.799","168.39999999999998","211","0.0","161","89","15","184","75.0","83.5","19.5","21.0","0.0","0","0","334.6875052294923|198.2812530981446","66.09375103271486|123.75000193359378","336.0937552514649|209.53125327392584","75.93750118652346|130.78125204345707","161",,,
"1074774076","546226611","58108035","36461.9","1092806","8.519","168.39999999999998","223","0.0","163","88","15","184","80.5","83.5","23.5","21.0","0.0","0","0","334.6875052294923|198.2812530981446","66.09375103271486|123.75000193359378","309.37500483398446|195.46875305419925","61.87500096679689|118.12500184570315","163",,,
"1074774077","546225672","58108147","36470.6","1092949","8.519","168.20000000000005","143","0.0","163","86","15","187","57.5","87.5","14.0","22.5","0.0","0","0","334.6875052294923|198.2812530981446","66.09375103271486|123.75000193359378","313.5937548999024|194.0625030322266","59.06250092285158|115.31250180175785","163",,,
"1074774078","546224786","58108345","36478.9","1093048","8.519","168.20000000000005","99","0.0","163","80","15","182","57.5","87.5","14.0","22.5","0.0","0","0","331.87500518554697|192.65625301025395","61.87500096679689|120.93750188964847","327.656255119629|194.0625030322266","57.65625090087892|113.90625177978518","163",,,
"1074774079","546223970","58108618","36486.66","1093126","7.903","168.20000000000005","78","0.0","164","68","15","182","62.0","59.5","15.0","13.5","0.0","0","0","331.87500518554697|192.65625301025395","61.87500096679689|120.93750188964847","0.0|357.1875055810548","0.0|357.1875055810548","164",,,
"1074774080","546223224","58108994","36494.03","1093251","7.493","168.20000000000005","125","0.0","164","63","15","169","67.0","59.5","20.0","13.5","0.0","0","0","331.87500518554697|192.65625301025395","61.87500096679689|120.93750188964847","340.3125053173829|187.03125292236334","57.65625090087892|111.09375173583987","164",,,
"1074774081","546222383","58109379","36502.23","1093251","7.474","168.39999999999998","120","0.0","164","63","15","181","76.0","49.5","21.0","12.0","0.0","0","0","357.1875055810548|194.0625030322266","70.31250109863284|127.96875199951175","351.56250549316417|189.84375296630864","57.65625090087892|111.09375173583987","164",,,
"1074774082","546221589","58109733","36509.98","1093491","7.026","168.39999999999998","120","0.0","164","60","15","189","68.5","77.5","18.5","21.5","0.0","0","0","0.0|194.0625030322266","70.31250109863284|126.5625019775391","351.56250549316417|189.84375296630864","57.65625090087892|111.09375173583987","164",,,
"1074774083","546220795","58110071","36517.69","1093569","6.979","168.60000000000002","78","0.0","164","58","15","191","59.5","69.0","15.0","17.5","0.0","0","0","0.0|194.0625030322266","70.31250109863284|126.5625019775391","357.1875055810548|192.65625301025395","59.06250092285158|115.31250180175785","164",,,
"1074774084","546220073","58110410","36524.77","1093642","6.569","168.79999999999995","73","0.0","164","56","15","164","71.0","53.5","19.0","16.0","0.0","0","0","2.812500043945313|195.46875305419925","68.90625107666017|126.5625019775391","0.0|192.65625301025395","64.68750101074221|120.93750188964847","164",,,
"1074774085","546219420","58110922","36531.71","1093735","6.569","168.79999999999995","93","0.0","164","57","15","164","71.0","53.5","19.0","16.0","0.0","0","0","4.21875006591797|196.87500307617194","70.31250109863284|126.5625019775391","2.812500043945313|195.46875305419925","75.93750118652346|135.00000210937503","164",,,
"1074774086","546218908","58111722","36538.23","1093875","6.569","169.0","140","0.0","164","64","15","164","71.0","53.5","19.0","16.0","0.0","0","0","4.21875006591797|196.87500307617194","70.31250109863284|126.5625019775391","2.812500043945313|195.46875305419925","75.93750118652346|135.00000210937503","164",,,
"1074774087","546218799","58112727","36544.73","1094108","6.979","169.39999999999998","233","0.0","164","69","15","150","83.5","64.5","24.0","18.5","0.0","0","0","1.4062500219726566|195.46875305419925","64.68750101074221|120.93750188964847","0.0|195.46875305419925","73.12500114257814|133.59375208740238","164",,,
"1074774088","546218962","58113749","36551.56","1094297","6.942","169.60000000000002","189","0.0","164","73","15","176","91.5","89.5","28.0","26.0","0.0","0","0","340.3125053173829|191.2500029882813","45.00000070312501|101.25000158203127","347.3437554272462|206.7187532299805","54.84375085693361|115.31250180175785","164",,,
"1074774089","546219235","58114811","36558.93","1094401","6.942","169.79999999999995","104","0.0","165","74","15","180","80.0","93.0","22.5","29.5","0.0","0","0","338.90625529541023|192.65625301025395","49.218750769042984|105.46875164794925","343.1250053613282|213.7500033398438","50.62500079101564|111.09375173583987","165",,,
"1074774090","546219533","58115855","36566.23","1094401","6.942","169.79999999999995","68","0.0","165","74","15","179","65.5","84.5","18.5","24.0","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","343.1250053613282|213.7500033398438","50.62500079101564|111.09375173583987","165",,,
"1074774091","546219835","58116940","36573.84","1094537","6.942","169.60000000000002","68","0.0","165","73","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","165",,,
"1074774092","546220199","58117871","36580.76","1094537","6.83","169.60000000000002","0","0.0","165","73","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","165",,,
"1074774093","546220572","58118703","36587.21","1094537","6.699","169.39999999999998","0","0.0","164","73","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","164",,,
"1074774094","546220983","58119557","36593.96","1094537","6.699","169.39999999999998","0","0.0","164","0","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","164",,,
"1074774095","546221357","58120372","36600.25","1094537","6.699","169.39999999999998","0","0.0","163","0","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","163",,,
"1074774096","546221638","58121191","36606.19","1094537","6.503","169.39999999999998","0","0.0","162","0","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","162",,,
"1074774097","546221946","58121915","36611.64","1094537","5.794","169.60000000000002","0","0.0","161","0","15","191","40.5","67.0","10.0","17.5","0.0","0","0","345.9375054052735|194.0625030322266","66.09375103271486|122.34375191162113","355.7812555590821|206.7187532299805","67.50000105468752|123.75000193359378","161",,,
"1074774098","546222395","58122402","36616.7","1094645","5.225","169.60000000000002","27","0.0","160","72","15","191","40.5","67.0","10.0","17.5","0.0","0","0","348.75000544921886|194.0625030322266","70.31250109863284|125.15625195556643","0.0|357.1875055810548","0.0|357.1875055810548","160",,,
"1074774099","546223028","58122508","36622.54","1094766","5.225","169.60000000000002","121","0.0","159","65","15","194","65.5","45.5","16.0","10.5","0.0","0","0","348.75000544921886|194.0625030322266","70.31250109863284|125.15625195556643","0.0|357.1875055810548","0.0|357.1875055810548","159",,,
"1074774100","546223682","58122377","36628.69","1094766","5.813","169.79999999999995","9","0.0","159","65","15","194","65.5","45.5","16.0","10.5","0.0","0","0","348.75000544921886|194.0625030322266","70.31250109863284|125.15625195556643","0.0|201.0937531420899","70.31250109863284|123.75000193359378","159",,,
"1074774101","546224299","58122114","36634.68","1094784","6.14","169.79999999999995","9","0.0","158","41","15","194","65.5","45.5","16.0","10.5","0.0","0","0","352.9687555151368|185.62500290039068","63.28125098876955|118.12500184570315","0.0|357.1875055810548","0.0|357.1875055810548","158",,,
"1074774102","546224915","58121745","36640.9","1094784","6.14","169.79999999999995","22","0.0","158","41","15","194","65.5","15.0","0.0","3.0","0.0","0","0","352.9687555151368|185.62500290039068","63.28125098876955|118.12500184570315","0.0|357.1875055810548","0.0|357.1875055810548","158",,,
"1074774103","546225620","58121255","36648.19","1094784","5.869","169.79999999999995","22","0.0","157","41","15","228","65.5","15.0","0.0","3.0","0.0","0","0","352.9687555151368|185.62500290039068","63.28125098876955|118.12500184570315","0.0|357.1875055810548","0.0|357.1875055810548","157",,,
"1074774104","546226088","58121069","36652.71","1094850","5.841","169.60000000000002","22","0.0","157","18","15","196","86.5","15.0","12.0","3.0","0.0","0","0","352.9687555151368|185.62500290039068","63.28125098876955|118.12500184570315","0.0|357.1875055810548","0.0|357.1875055810548","157",,,
"1074774105","546226775","58120986","36659.02","1095030","5.365","169.60000000000002","180","0.0","157","58","15","172","85.5","31.0","22.0","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|203.9062531860352","64.68750101074221|120.93750188964847","157",,,
"1074774106","546227253","58120910","36663.48","1095108","5.365","169.39999999999998","78","0.0","156","59","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|203.9062531860352","64.68750101074221|120.93750188964847","156",,,
"1074774107","546227851","58120674","36669.22","1095108","5.496","169.39999999999998","0","0.0","156","59","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774108","546228565","58120376","36676.13","1095108","5.813","169.39999999999998","0","0.0","156","59","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774109","546229297","58120281","36682.97","1095108","6.065","169.39999999999998","0","0.0","157","0","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","157",,,
"1074774110","546229961","58120129","36689.23","1095108","5.813","169.39999999999998","0","0.0","156","0","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774111","546230556","58119660","36694.74","1095108","5.841","169.39999999999998","0","0.0","156","0","15","175","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774112","546231152","58119713","36700.17","1095108","5.496","169.39999999999998","0","0.0","156","10","15","128","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774113","546231582","58120079","36704.8","1095108","5.365","169.60000000000002","0","0.0","156","10","15","128","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","156",,,
"1074774114","546231884","58120438","36708.44","1095108","4.824","169.60000000000002","0","0.0","155","10","15","128","65.0","31.0","15.5","6.0","0.0","0","0","352.9687555151368|178.5937527905274","59.06250092285158|113.90625177978518","355.7812555590821|215.15625336181645","63.28125098876955|122.34375191162113","155",,,
